trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 5,103738,1011,2024-01-03,0.4,1,0,6,1776.1,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 6,103740,1011,2024-01-03,0.4,0,0,6,1068.5,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 7,103741,1011,2024-01-03,0.4,1,0,6,638.3,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 8,103743,1011,2024-01-03,0.4,0,0,6,876.5,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 9,103744,1011,2024-01-03,0.4,0,0,6,781.9000000000001,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 10,103745,1011,2024-01-03,0.4,0,0,6,1244.5,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 11,103747,1011,2024-01-03,0.4,0,0,6,637.8000000000001,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 12,103748,1011,2024-01-03,0.4,1,0,6,828.8,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 13,103749,1011,2024-01-03,0.4,0,0,6,781.6999999999999,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 14,103751,1011,2024-01-03,0.4,0,0,6,892.5,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 15,103752,1011,2024-01-03,0.4,0,0,6,695.9,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 16,103753,1011,2024-01-03,0.4,0,0,6,572.6,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 17,103754,1011,2024-01-03,0.4,1,0,6,654.4,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 18,103756,1011,2024-01-03,0.4,0,0,6,812.6999999999999,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 19,103757,1011,2024-01-03,0.4,1,0,6,1150.0,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 20,103759,1011,2024-01-03,0.4,1,0,6,2732.6000000000004,training,-10,HL,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 21,103802,1011,2024-01-03,0.4,1,0,6,1694.1,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 22,103804,1011,2024-01-03,0.4,1,0,6,699.9,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 23,103805,1011,2024-01-03,0.4,0,0,6,1150.8,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 2_option: 0,103812,1011,2024-01-03,0.4,1,0,6,2424.0,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 1,103815,1011,2024-01-03,0.4,0,0,6,1758.6999999999998,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 2,103818,1011,2024-01-03,0.4,0,0,6,828.6,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 3,103819,1011,2024-01-03,0.4,0,0,6,2429.3999999999996,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 4,103822,1011,2024-01-03,0.4,1,0,6,764.1,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 5,103823,1011,2024-01-03,0.4,1,0,6,10156.7,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 6,103834,1011,2024-01-03,0.4,0,0,6,795.3,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 7,103835,1011,2024-01-03,0.4,1,0,6,1950.2,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 8,103837,1011,2024-01-03,0.4,0,0,6,1132.9,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 9,103839,1011,2024-01-03,0.4,0,0,6,7150.0,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 10,103847,1011,2024-01-03,0.4,0,0,6,892.5999999999999,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 11,103848,1011,2024-01-03,0.4,0,0,6,910.5,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 12,103850,1011,2024-01-03,0.4,0,0,6,588.7,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 13,103851,1011,2024-01-03,0.4,0,0,6,2366.2999999999997,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 14,103854,1011,2024-01-03,0.4,0,0,6,1195.3,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 15,103855,1011,2024-01-03,0.4,1,0,6,3213.5,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 16,103859,1011,2024-01-03,0.4,0,0,6,907.5999999999999,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 17,103900,1011,2024-01-03,0.4,1,0,6,2040.2,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 18,103903,1011,2024-01-03,0.4,1,0,6,8396.699999999999,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 19,103912,1011,2024-01-03,0.4,1,0,6,684.1,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 20,103913,1011,2024-01-03,0.4,0,0,6,1036.2,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 21,103914,1011,2024-01-03,0.4,1,0,6,608.1,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 22,103916,1011,2024-01-03,0.4,1,0,6,12862.9,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 23,103929,1011,2024-01-03,0.4,1,0,6,1356.2,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-15
loop: 3_option: 0,103936,1011,2024-01-03,0.4,0,0,6,2644.6,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 1,103939,1011,2024-01-03,0.4,0,0,6,766.3,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 2,103940,1011,2024-01-03,0.4,0,0,6,556.8,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 3,103942,1011,2024-01-03,0.4,1,0,6,958.7,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 4,103943,1011,2024-01-03,0.4,0,0,6,700.0,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 5,103944,1011,2024-01-03,0.4,1,0,6,766.4,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 6,103945,1011,2024-01-03,0.4,1,0,6,5835.200000000001,training,-10,HL,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 7,103952,1011,2024-01-03,0.4,0,0,6,624.0,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 8,103953,1011,2024-01-03,0.4,0,0,6,2252.8,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 9,103956,1011,2024-01-03,0.4,0,0,6,653.8000000000001,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 10,103957,1011,2024-01-03,0.4,0,0,6,2075.0,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 11,103959,1011,2024-01-03,0.4,1,0,6,1022.5999999999999,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 12,104001,1011,2024-01-03,0.4,0,0,6,1020.0,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 13,104002,1011,2024-01-03,0.4,0,0,6,1453.3,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 14,104004,1011,2024-01-03,0.4,0,0,6,842.8,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 15,104006,1011,2024-01-03,0.4,1,0,6,622.1999999999999,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 16,104007,1011,2024-01-03,0.4,0,0,6,828.5,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 17,104008,1011,2024-01-03,0.4,1,0,6,787.3,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 18,104009,1011,2024-01-03,0.4,1,0,6,843.4000000000001,training,-10,HL,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 19,104011,1011,2024-01-03,0.4,0,0,6,1315.3,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 20,104013,1011,2024-01-03,0.4,0,0,6,987.6,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 21,104014,1011,2024-01-03,0.4,0,0,6,670.2,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 22,104015,1011,2024-01-03,0.4,0,0,6,1023.0999999999999,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 23,104017,1011,2024-01-03,0.4,0,0,6,1389.8999999999999,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3,104040,1011,2024-01-03,NA,NA,0,6,NA,training,-10,HL,1,0.0,comb,no,NA,-10.0,-3.0,-17.1,0.0,1.0,NA,NA,NA
