trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 8,113746,1012,2024-01-03,0.4,1,1,5,400.1,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 9,113747,1012,2024-01-03,0.4,1,1,5,447.90000000000003,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 10,113748,1012,2024-01-03,0.4,0,1,5,367.09999999999997,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 11,113749,1012,2024-01-03,0.4,0,1,5,335.8,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 12,113750,1012,2024-01-03,0.4,0,1,5,336.4,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 13,113751,1012,2024-01-03,0.4,0,1,5,512.5999999999999,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 14,113752,1012,2024-01-03,0.4,1,1,5,352.3,training,-10,HL,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 15,113753,1012,2024-01-03,0.4,1,1,5,400.2,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 16,113753,1012,2024-01-03,0.4,0,1,5,352.0,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 17,113754,1012,2024-01-03,0.4,1,1,5,288.4,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 18,113755,1012,2024-01-03,0.4,0,1,5,320.2,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 19,113756,1012,2024-01-03,0.4,1,1,5,271.8,training,-10,HL,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-15
loop: 1_option: 20,113757,1012,2024-01-03,0.4,1,1,5,335.4,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 21,113757,1012,2024-01-03,0.4,1,1,5,272.4,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 22,113758,1012,2024-01-03,0.4,1,1,5,304.20000000000005,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 23,113759,1012,2024-01-03,0.4,1,1,5,271.9,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-12
loop: 2_option: 0,113803,1012,2024-01-03,0.4,0,1,5,1378.0,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 1,113805,1012,2024-01-03,0.4,1,1,5,464.5,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 2,113806,1012,2024-01-03,0.4,1,1,5,448.0,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 3,113807,1012,2024-01-03,0.4,0,1,5,704.0999999999999,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 4,113808,1012,2024-01-03,0.4,0,1,5,480.0,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 5,113809,1012,2024-01-03,0.4,0,1,5,320.6,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 6,113810,1012,2024-01-03,0.4,0,1,5,336.2,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 7,113811,1012,2024-01-03,0.4,1,1,5,511.90000000000003,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 8,113812,1012,2024-01-03,0.4,0,1,5,399.9,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 9,113812,1012,2024-01-03,0.4,0,1,5,400.3,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 10,113813,1012,2024-01-03,0.4,1,1,5,318.79999999999995,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 11,113814,1012,2024-01-03,0.4,1,1,5,591.8,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 12,113815,1012,2024-01-03,0.4,1,1,5,560.4,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 13,113816,1012,2024-01-03,0.4,1,1,5,383.79999999999995,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 14,113817,1012,2024-01-03,0.4,1,1,5,319.79999999999995,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 15,113818,1012,2024-01-03,0.4,1,1,5,575.9,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 16,113819,1012,2024-01-03,0.4,1,1,5,432.0,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 17,113820,1012,2024-01-03,0.4,1,1,5,414.6,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 18,113821,1012,2024-01-03,0.4,1,1,5,399.6,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 19,113822,1012,2024-01-03,0.4,0,1,5,416.3,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 20,113823,1012,2024-01-03,0.4,0,1,5,400.4,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 21,113824,1012,2024-01-03,0.4,1,1,5,336.5,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 22,113824,1012,2024-01-03,0.4,1,1,5,687.8,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 23,113826,1012,2024-01-03,0.4,1,1,5,432.40000000000003,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-11
loop: 3_option: 0,113830,1012,2024-01-03,0.4,0,1,5,993.0,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 1,113831,1012,2024-01-03,0.4,0,1,5,800.5,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 2,113833,1012,2024-01-03,0.4,0,1,5,351.9,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 3,113834,1012,2024-01-03,0.4,1,1,5,366.59999999999997,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 4,113834,1012,2024-01-03,0.4,1,1,5,351.8,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 5,113835,1012,2024-01-03,0.4,1,1,5,368.3,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 6,113836,1012,2024-01-03,0.4,1,1,5,400.3,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 7,113837,1012,2024-01-03,0.4,0,1,5,703.9,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 8,113838,1012,2024-01-03,0.4,1,1,5,399.7,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 9,113839,1012,2024-01-03,0.4,0,1,5,382.40000000000003,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 10,113840,1012,2024-01-03,0.4,1,1,5,334.5,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 11,113841,1012,2024-01-03,0.4,1,1,5,416.2,training,-10,HL,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 12,113842,1012,2024-01-03,0.4,0,1,5,512.1,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 13,113843,1012,2024-01-03,0.4,0,1,5,415.6,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 14,113844,1012,2024-01-03,0.4,1,1,5,352.4,training,-10,HL,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 15,113845,1012,2024-01-03,0.4,1,1,5,400.2,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 16,113845,1012,2024-01-03,0.4,1,1,5,336.2,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 17,113846,1012,2024-01-03,0.4,1,1,5,353.1,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 18,113847,1012,2024-01-03,0.4,0,1,5,351.2,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 19,113848,1012,2024-01-03,0.4,0,1,5,368.9,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 20,113849,1012,2024-01-03,0.4,1,1,5,306.20000000000005,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 21,113850,1012,2024-01-03,0.4,1,1,5,383.40000000000003,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 22,113851,1012,2024-01-03,0.4,1,1,5,334.9,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 23,113851,1012,2024-01-03,0.4,0,1,5,382.6,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3,113932,1012,2024-01-03,NA,NA,1,5,NA,training,-10,HL,1,0.0,comb,no,NA,-9.0,-3.0,-17.0,10.0,6.0,NA,NA,NA
