trial,time,id,Date,fix_time,response,side_1_stim,side_2_stim,latency,Block,Mu,SD,head,outcome,task,gamble_trial,loss,est_mu,est_low,est_high,conf_mu,conf_range,current_task,use_imagery,sure_option
loop: 1_option: 6,095655,1010,2023-05-24,0.4,0,3,7,729.9,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 7,095656,1010,2023-05-24,0.4,1,3,7,712.2,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-11
loop: 1_option: 8,095657,1010,2023-05-24,0.4,1,3,7,780.9000000000001,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 9,095658,1010,2023-05-24,0.4,1,3,7,727.6,training,-10,HL,1,NA,comb,yes,-17,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 10,095700,1010,2023-05-24,0.4,1,3,7,937.0,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,1,-16
loop: 1_option: 11,095701,1010,2023-05-24,0.4,1,3,7,967.3000000000001,training,-10,HL,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-17
loop: 1_option: 12,095702,1010,2023-05-24,0.4,0,3,7,922.2,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 13,095704,1010,2023-05-24,0.4,0,3,7,519.3,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 1_option: 14,095705,1010,2023-05-24,0.4,0,3,7,601.3,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 1_option: 15,095706,1010,2023-05-24,0.4,0,3,7,600.1999999999999,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 16,095707,1010,2023-05-24,0.4,1,3,7,1081.9,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 17,095709,1010,2023-05-24,0.4,1,3,7,570.6,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 1_option: 18,095710,1010,2023-05-24,0.4,0,3,7,1706.3999999999999,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 1_option: 19,095712,1010,2023-05-24,0.4,0,3,7,439.90000000000003,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 20,095713,1010,2023-05-24,0.4,1,3,7,429.09999999999997,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,1,-12
loop: 1_option: 21,095714,1010,2023-05-24,0.4,0,3,7,504.09999999999997,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 1_option: 22,095715,1010,2023-05-24,0.4,1,3,7,1082.4,training,-10,HL,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-9
loop: 1_option: 23,095716,1010,2023-05-24,0.4,0,3,7,1429.5,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 2_option: 0,095723,1010,2023-05-24,0.4,1,3,7,1230.0,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 1,095725,1010,2023-05-24,0.4,1,3,7,7130.8,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 2,095733,1010,2023-05-24,0.4,1,3,7,1658.1,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 3,095735,1010,2023-05-24,0.4,1,3,7,1783.9,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 4,095737,1010,2023-05-24,0.4,1,3,7,2777.6,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-12
loop: 2_option: 5,095740,1010,2023-05-24,0.4,1,3,7,1367.8999999999999,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 6,095742,1010,2023-05-24,0.4,0,3,7,1002.4,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 7,095744,1010,2023-05-24,0.4,0,3,7,584.0999999999999,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 8,095745,1010,2023-05-24,0.4,1,3,7,620.9,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-15
loop: 2_option: 9,095746,1010,2023-05-24,0.4,0,3,7,744.0,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 10,095747,1010,2023-05-24,0.4,0,3,7,522.0,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 2_option: 11,095748,1010,2023-05-24,0.4,0,3,7,408.2,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 12,095749,1010,2023-05-24,0.4,0,3,7,522.1,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,0,-4
loop: 2_option: 13,095750,1010,2023-05-24,0.4,0,3,7,440.40000000000003,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 14,095751,1010,2023-05-24,0.4,0,3,7,426.0,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 15,095752,1010,2023-05-24,0.4,0,3,7,472.2,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-9
loop: 2_option: 16,095753,1010,2023-05-24,0.4,1,3,7,954.5,training,-10,HL,1,NA,comb,yes,-12,NA,NA,NA,NA,NA,NA,0,-16
loop: 2_option: 17,095754,1010,2023-05-24,0.4,0,3,7,552.0,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,0,-3
loop: 2_option: 18,095755,1010,2023-05-24,0.4,0,3,7,1914.4,training,-10,HL,1,NA,comb,yes,-11,NA,NA,NA,NA,NA,NA,0,-11
loop: 2_option: 19,095758,1010,2023-05-24,0.4,0,3,7,986.5,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-8
loop: 2_option: 20,095759,1010,2023-05-24,0.4,1,3,7,538.4,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 21,095800,1010,2023-05-24,0.4,0,3,7,952.2,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,0,-10
loop: 2_option: 22,095802,1010,2023-05-24,0.4,1,3,7,1103.8,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,0,-17
loop: 2_option: 23,095803,1010,2023-05-24,0.4,0,3,7,694.2,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,0,-5
loop: 3_option: 0,095811,1010,2023-05-24,0.4,1,3,7,1815.9,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 1,095814,1010,2023-05-24,0.4,0,3,7,663.8,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 2,095815,1010,2023-05-24,0.4,1,3,7,1514.3,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 3,095817,1010,2023-05-24,0.4,0,3,7,583.8,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 4,095818,1010,2023-05-24,0.4,0,3,7,474.3,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 5,095819,1010,2023-05-24,0.4,1,3,7,3366.5,training,-10,HL,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 6,095823,1010,2023-05-24,0.4,0,3,7,1851.0,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 7,095825,1010,2023-05-24,0.4,1,3,7,539.6999999999999,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 8,095826,1010,2023-05-24,0.4,0,3,7,473.4,training,-10,HL,1,NA,comb,yes,-8,NA,NA,NA,NA,NA,NA,1,-8
loop: 3_option: 9,095827,1010,2023-05-24,0.4,1,3,7,792.6,training,-10,HL,1,NA,comb,yes,-15,NA,NA,NA,NA,NA,NA,1,-16
loop: 3_option: 10,095829,1010,2023-05-24,0.4,1,3,7,1406.4,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-17
loop: 3_option: 11,095830,1010,2023-05-24,0.4,0,3,7,540.4,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 12,095831,1010,2023-05-24,0.4,0,3,7,1850.8,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 13,095834,1010,2023-05-24,0.4,0,3,7,1705.8999999999999,training,-10,HL,1,NA,comb,yes,-10,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 14,095836,1010,2023-05-24,0.4,1,3,7,1241.2,training,-10,HL,1,NA,comb,yes,-16,NA,NA,NA,NA,NA,NA,1,-11
loop: 3_option: 15,095838,1010,2023-05-24,0.4,1,3,7,956.0999999999999,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-12
loop: 3_option: 16,095839,1010,2023-05-24,0.4,0,3,7,587.0,training,-10,HL,1,NA,comb,yes,-4,NA,NA,NA,NA,NA,NA,1,-4
loop: 3_option: 17,095840,1010,2023-05-24,0.4,1,3,7,700.2,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-15
loop: 3_option: 18,095842,1010,2023-05-24,0.4,0,3,7,537.5,training,-10,HL,1,NA,comb,yes,-3,NA,NA,NA,NA,NA,NA,1,-3
loop: 3_option: 19,095843,1010,2023-05-24,0.4,1,3,7,920.4,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 20,095844,1010,2023-05-24,0.4,0,3,7,477.5,training,-10,HL,1,NA,comb,yes,-5,NA,NA,NA,NA,NA,NA,1,-5
loop: 3_option: 21,095845,1010,2023-05-24,0.4,0,3,7,1081.5,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-9
loop: 3_option: 22,095847,1010,2023-05-24,0.4,1,3,7,2041.7999999999997,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-10
loop: 3_option: 23,095849,1010,2023-05-24,0.4,1,3,7,905.5999999999999,training,-10,HL,1,NA,comb,yes,-9,NA,NA,NA,NA,NA,NA,1,-16
loop: 3,095946,1010,2023-05-24,NA,NA,3,7,NA,training,-10,HL,1,0.0,comb,no,NA,-10.0,-3.0,-17.0,13.0,16.0,NA,NA,NA
